customer_id,nombre,edad,genero,segmento,fecha_registro,saldo_cuenta,limite_credito,score_crediticio,pais_residencia,activo
3782,Cliente_2782,33.0,M,silver,2023-10-23 00:00:00,3372.1231761542945,4383.476130493334,435.0,Chile,True
3783,Cliente_2783,13.0,M,basic,2023-10-23 12:00:00,2766.8710507779447,8539.626960393707,537.0,Chile,True
3784,Cliente_2784,14.0,F,basic,2023-10-24 00:00:00,11646.196664426609,3954.2202536134405,386.0,Mexico,True
3785,Cliente_2785,32.0,M,premium,2023-10-24 12:00:00,28945.522476054717,6676.227988557692,527.0,Chile,True
3786,Cliente_2786,33.0,M,gold,2023-10-25 00:00:00,392.63410609240225,18691.960965064733,729.0,Chile,True
3787,Cliente_2787,60.0,F,basic,2023-10-25 12:00:00,1529.80166117876,11899.80229453183,573.0,Peru,True
3788,Cliente_2788,22.0,F,silver,2023-10-26 00:00:00,208.01885525041686,2174.548120131832,821.0,Argentina,True
3789,Cliente_2789,42.0,F,gold,2023-10-26 12:00:00,5419.142734954736,4317.800188105441,783.0,Chile,True
3790,Cliente_2790,63.0,M,gold,2023-10-27 00:00:00,13311.116579986705,4184.4507015977215,790.0,Colombia,True
3791,Cliente_2791,37.0,F,silver,2023-10-27 12:00:00,3407.67529665171,4684.467809297864,707.0,Chile,True
3792,Cliente_2792,69.0,F,silver,2023-10-28 00:00:00,3451.400487669908,10275.167045675542,336.0,Mexico,True
3793,Cliente_2793,11.0,F,silver,2023-10-28 12:00:00,1492.5794356273657,18733.017968283875,499.0,Mexico,True
3794,Cliente_2794,27.0,M,basic,2023-10-29 00:00:00,3734.9116575430326,6196.091298663404,767.0,Mexico,True
3795,Cliente_2795,63.0,M,basic,2023-10-29 12:00:00,2724.707263998922,4903.239250481336,342.0,Mexico,True
3796,Cliente_2796,29.0,F,basic,2023-10-30 00:00:00,10947.73470438321,15823.456927813782,509.0,Peru,True
3797,Cliente_2797,36.0,M,gold,2023-10-30 12:00:00,34471.80180781995,10416.80410977769,580.0,Chile,True
3798,Cliente_2798,65.0,M,silver,2023-10-31 00:00:00,19322.478321890954,5342.063387772323,785.0,Mexico,True
3799,Cliente_2799,49.0,M,gold,2023-10-31 12:00:00,45213.34778456016,5940.406080040963,601.0,Chile,True
3800,Cliente_2800,15.0,M,basic,2023-11-01 00:00:00,6532.943539895019,6424.473068517618,466.0,Mexico,True
3801,Cliente_2801,49.0,M,basic,2023-11-01 12:00:00,4468.481302607974,19708.898246051467,633.0,Chile,True
3802,Cliente_2802,29.0,F,premium,2023-11-02 00:00:00,2925.3709876795165,11537.959403276367,553.0,Chile,True
3803,Cliente_2803,32.0,F,silver,2023-11-02 12:00:00,4658.394134881743,35171.55803704162,536.0,Mexico,True
3804,Cliente_2804,38.0,M,gold,2023-11-03 00:00:00,4473.479496670757,12565.365462131153,721.0,Chile,True
3805,Cliente_2805,31.0,F,silver,2023-11-03 12:00:00,14606.974011472448,3988.424143442983,634.0,Chile,True
3806,Cliente_2806,47.0,F,gold,2023-11-04 00:00:00,2409.494488114611,2135.166474718314,412.0,Colombia,True
3807,Cliente_2807,26.0,M,premium,2023-11-04 12:00:00,849.2187050658196,4925.608002277929,688.0,Peru,True
3808,Cliente_2808,44.0,F,silver,2023-11-05 00:00:00,2874.5430968815695,2197.550256989572,702.0,Peru,True
3809,Cliente_2809,51.0,M,gold,2023-11-05 12:00:00,984.5011974871953,4349.120223230951,608.0,Argentina,True
3810,Cliente_2810,39.0,M,basic,2023-11-06 00:00:00,2304.8004714549215,8232.640389199945,320.0,Chile,True
3811,Cliente_2811,41.0,F,silver,2023-11-06 12:00:00,376.39009241552725,2864.9371869238444,600.0,Chile,True
3812,Cliente_2812,41.0,F,gold,2023-11-07 00:00:00,3113.315667222378,15205.779728645037,830.0,Colombia,False
3813,Cliente_2813,41.0,M,silver,2023-11-07 12:00:00,1034.1631106521525,5404.921657875722,771.0,Peru,True
3814,Cliente_2814,38.0,M,premium,2023-11-08 00:00:00,7292.046613722166,15372.45413846815,313.0,Chile,True
3815,Cliente_2815,37.0,M,basic,2023-11-08 12:00:00,1893.3598006689024,3804.4756568847183,521.0,Mexico,True
3816,Cliente_2816,68.0,O,gold,2023-11-09 00:00:00,299.3255373054211,14460.2848639575,567.0,Argentina,False
3817,Cliente_2817,42.0,M,gold,2023-11-09 12:00:00,1830.2468789770223,5410.869429308274,777.0,Chile,True
3818,Cliente_2818,33.0,F,gold,2023-11-10 00:00:00,2696.7953670764136,6706.575044198973,302.0,Mexico,True
3819,Cliente_2819,37.0,F,silver,2023-11-10 12:00:00,4442.665510903956,4874.866539880708,418.0,Colombia,True
3820,Cliente_2820,54.0,M,basic,2023-11-11 00:00:00,5637.377715660316,7184.367025052791,403.0,Mexico,True
3821,Cliente_2821,70.0,F,silver,2023-11-11 12:00:00,1133.1698081943239,12845.763112724275,651.0,Colombia,False
3822,Cliente_2822,76.0,M,gold,2023-11-12 00:00:00,1195.1941971800256,2690.157132894939,765.0,Chile,True
3823,Cliente_2823,42.0,F,gold,2023-11-12 12:00:00,2879.106781568679,47929.0373515249,672.0,Chile,True
3824,Cliente_2824,24.0,F,silver,2023-11-13 00:00:00,4293.16791164058,48361.479514859755,810.0,Mexico,True
3825,Cliente_2825,36.0,F,gold,2023-11-13 12:00:00,5257.21421576745,5430.158737839377,792.0,Argentina,True
3826,Cliente_2826,42.0,F,gold,2023-11-14 00:00:00,9335.575021571416,17982.471915545433,326.0,Chile,True
3827,Cliente_2827,56.0,F,basic,2023-11-14 12:00:00,398.900956919398,3112.7991031247184,457.0,Peru,True
3828,Cliente_2828,29.0,M,premium,2023-11-15 00:00:00,9549.542499944753,2182.9490361987077,480.0,Peru,True
3829,Cliente_2829,38.0,F,basic,2023-11-15 12:00:00,7962.419419135704,38037.56399610534,600.0,Colombia,True
3830,Cliente_2830,24.0,F,gold,2023-11-16 00:00:00,8268.219392649022,15290.569776450546,499.0,Mexico,True
3831,Cliente_2831,64.0,M,premium,2023-11-16 12:00:00,2282.730777218039,9186.40705224689,744.0,Chile,False
3832,Cliente_2832,48.0,F,basic,2023-11-17 00:00:00,4047.198381370106,14816.968699056708,566.0,Colombia,True
3833,Cliente_2833,34.0,F,basic,2023-11-17 12:00:00,5384.373189490637,4759.024461058129,377.0,Chile,True
3834,Cliente_2834,40.0,M,silver,2023-11-18 00:00:00,2389.0900641935523,8827.583345707393,501.0,Mexico,True
3835,Cliente_2835,19.0,M,premium,2023-11-18 12:00:00,9336.547199169952,9845.398320102062,,Peru,True
3836,Cliente_2836,46.0,M,silver,2023-11-19 00:00:00,722.1006268939865,2558.9386800472275,722.0,Chile,True
3837,Cliente_2837,45.0,F,gold,2023-11-19 12:00:00,7070.571860365977,20455.791928435487,323.0,Peru,False
3838,Cliente_2838,13.0,F,basic,2023-11-20 00:00:00,5396.6065928327935,5674.027396817723,844.0,Mexico,True
3839,Cliente_2839,29.0,F,silver,2023-11-20 12:00:00,18461.265129460215,3175.688627030623,705.0,Mexico,True
3840,Cliente_2840,35.0,F,basic,2023-11-21 00:00:00,30524.512262026466,31368.189402184802,703.0,Colombia,True
3841,Cliente_2841,35.0,M,silver,2023-11-21 12:00:00,2368.3442384588166,21829.70014005146,310.0,Colombia,True
3842,Cliente_2842,32.0,M,silver,2023-11-22 00:00:00,18877.37035591092,6871.819924857897,414.0,Mexico,True
3843,Cliente_2843,79.0,F,gold,2023-11-22 12:00:00,4290.231965738923,2982.863618974376,364.0,Colombia,True
3844,Cliente_2844,60.0,F,basic,2023-11-23 00:00:00,4437.632015615327,12430.905397610244,661.0,Mexico,True
3845,Cliente_2845,47.0,F,premium,2023-11-23 12:00:00,4790.635916302935,8622.33435932721,505.0,Peru,True
3846,Cliente_2846,57.0,F,basic,2023-11-24 00:00:00,598.1708036589085,47112.481155065965,732.0,Chile,True
3847,Cliente_2847,45.0,F,silver,2023-11-24 12:00:00,11641.881904390457,23846.71866389812,365.0,Colombia,True
3848,Cliente_2848,35.0,F,silver,2023-11-25 00:00:00,563.765699677961,5657.810473856541,729.0,Mexico,True
3849,Cliente_2849,37.0,M,silver,2023-11-25 12:00:00,5460.120028817372,26232.26798771216,378.0,Colombia,True
3850,Cliente_2850,52.0,M,basic,2023-11-26 00:00:00,147.40306817288445,24094.72158438622,734.0,Chile,True
3851,Cliente_2851,48.0,F,gold,2023-11-26 12:00:00,2297.356862071347,2014.042223805352,704.0,Mexico,True
3852,Cliente_2852,59.0,M,silver,2023-11-27 00:00:00,2944.0058622926813,13032.217198250128,465.0,Argentina,True
3853,Cliente_2853,40.0,F,silver,2023-11-27 12:00:00,6419.816069653405,21557.707554038596,799.0,Mexico,True
3854,Cliente_2854,19.0,M,gold,2023-11-28 00:00:00,17000.067481220955,5887.177040306935,719.0,Mexico,True
3855,Cliente_2855,37.0,M,silver,2023-11-28 12:00:00,2722.7337655020006,3040.661114152532,716.0,Chile,True
3856,Cliente_2856,17.0,F,basic,2023-11-29 00:00:00,668.0575980402704,90816.2790606003,834.0,Mexico,True
3857,Cliente_2857,37.0,F,basic,2023-11-29 12:00:00,1741.3008679688269,29203.503625006186,371.0,Peru,True
3858,Cliente_2858,134.0,M,gold,2023-11-30 00:00:00,3958.2591269844693,10250.632120394637,511.0,Chile,True
3859,Cliente_2859,38.0,O,basic,2023-11-30 12:00:00,3588.8163580056967,1506.588460327497,465.0,Mexico,True
3860,Cliente_2860,42.0,M,basic,2023-12-01 00:00:00,369.854698050971,6016.597003536783,730.0,Colombia,True
3861,Cliente_2861,38.0,F,gold,2023-12-01 12:00:00,1611.7061328171858,40455.762181036625,623.0,Mexico,True
3862,Cliente_2862,35.0,F,silver,2023-12-02 00:00:00,1572.0027848062487,24557.326737811738,513.0,Chile,True
3863,Cliente_2863,34.0,M,basic,2023-12-02 12:00:00,2323.6459963117345,6775.911553300578,836.0,Chile,True
3864,Cliente_2864,57.0,F,silver,2023-12-03 00:00:00,6126.838000923787,5624.65740231074,667.0,Chile,True
3865,Cliente_2865,44.0,F,silver,2023-12-03 12:00:00,1156.7212591372631,27130.745267124035,484.0,Chile,True
3866,Cliente_2866,17.0,M,basic,2023-12-04 00:00:00,10722.551608905404,6950.042625741699,479.0,Chile,True
3867,Cliente_2867,41.0,F,gold,2023-12-04 12:00:00,7233.366398495391,,382.0,Colombia,True
3868,Cliente_2868,62.0,F,gold,2023-12-05 00:00:00,242.25840029039932,,741.0,Chile,True
3869,Cliente_2869,33.0,F,basic,2023-12-05 12:00:00,1805.3804633413365,13567.525725595515,450.0,Peru,True
3870,Cliente_2870,34.0,F,premium,2023-12-06 00:00:00,3844.3262901883418,3507.8780490157164,417.0,Mexico,True
3871,Cliente_2871,49.0,M,basic,2023-12-06 12:00:00,18267.434128850153,13885.247634678102,371.0,Mexico,False
3872,Cliente_2872,27.0,M,gold,2023-12-07 00:00:00,707.4655659186307,3810.5157130200682,632.0,Chile,True
3873,Cliente_2873,22.0,F,silver,2023-12-07 12:00:00,376.4569819129531,23936.379450332333,778.0,Chile,True
3874,Cliente_2874,16.0,F,silver,2023-12-08 00:00:00,3897.772604741212,6461.331161184552,696.0,Peru,False
3875,Cliente_2875,50.0,F,basic,2023-12-08 12:00:00,890.2801118670264,10696.772221239433,475.0,Colombia,False
3876,Cliente_2876,53.0,M,basic,2023-12-09 00:00:00,2730.3194107238623,850.5589400787858,314.0,Chile,True
3877,Cliente_2877,31.0,M,basic,2023-12-09 12:00:00,1242.428108835636,16573.80459044449,444.0,Colombia,True
3878,Cliente_2878,22.0,M,silver,2023-12-10 00:00:00,9001.295843324024,18523.894105777716,785.0,Chile,True
3879,Cliente_2879,53.0,M,silver,2023-12-10 12:00:00,7269.277737543681,5596.604731077089,560.0,Colombia,True
3880,Cliente_2880,38.0,M,silver,2023-12-11 00:00:00,1439.8406621943318,2827.008141005122,687.0,Argentina,True
3881,Cliente_2881,9.0,F,premium,2023-12-11 12:00:00,18270.729473358573,2756.514195512082,,Colombia,True
3882,Cliente_2882,45.0,M,gold,2023-12-12 00:00:00,3217.413268473416,8490.141472111934,444.0,Peru,True
3883,Cliente_2883,44.0,F,silver,2023-12-12 12:00:00,4432.446077241886,3470.3781229993792,640.0,Colombia,True
3884,Cliente_2884,60.0,F,silver,2023-12-13 00:00:00,1346.5611407912904,8042.242360857955,386.0,Chile,True
3885,Cliente_2885,52.0,F,premium,2023-12-13 12:00:00,1231.2468747896069,9308.473985382025,603.0,Colombia,True
3886,Cliente_2886,53.0,M,premium,2023-12-14 00:00:00,18765.02879765843,10185.36471132889,502.0,Mexico,True
3887,Cliente_2887,26.0,F,silver,2023-12-14 12:00:00,3426.0571615560507,26821.838940538946,556.0,Peru,True
3888,Cliente_2888,19.0,F,premium,2023-12-15 00:00:00,3915.0406525054655,24173.69630757674,532.0,Mexico,True
3889,Cliente_2889,47.0,O,gold,2023-12-15 12:00:00,1613.684343850345,9615.854167671918,673.0,Chile,True
3890,Cliente_2890,40.0,F,silver,2023-12-16 00:00:00,4135.337278744961,14503.798218502414,397.0,Chile,False
3891,Cliente_2891,49.0,F,gold,2023-12-16 12:00:00,3045.647035923446,11680.23977723619,383.0,Mexico,True
3892,Cliente_2892,41.0,F,premium,2023-12-17 00:00:00,2916.9720580021117,27524.198555630956,465.0,Mexico,True
3893,Cliente_2893,61.0,M,silver,2023-12-17 12:00:00,21606.71171385249,9573.446189202421,457.0,Peru,True
3894,Cliente_2894,33.0,F,silver,2023-12-18 00:00:00,3499.9450348914215,17878.626881772827,798.0,Chile,True
3895,Cliente_2895,40.0,O,basic,2023-12-18 12:00:00,766.2889392400358,49933.1928126834,396.0,Peru,True
3896,Cliente_2896,30.0,M,gold,2023-12-19 00:00:00,5420.090633567683,12006.158671729754,609.0,Mexico,True
3897,Cliente_2897,26.0,F,silver,2023-12-19 12:00:00,1916.5775055101158,5846.63728140142,571.0,Mexico,True
3898,Cliente_2898,59.0,F,silver,2023-12-20 00:00:00,882.9371658429534,6050.773008720061,582.0,Mexico,True
3899,Cliente_2899,38.0,F,gold,2023-12-20 12:00:00,1264.0003886873683,4760.6333215990535,698.0,Mexico,True
3900,Cliente_2900,76.0,M,silver,2023-12-21 00:00:00,11022.87139893483,15794.121615092346,345.0,Chile,True
3901,Cliente_2901,19.0,M,silver,2023-12-21 12:00:00,868.3188646708854,11479.682710532288,684.0,Chile,True
3902,Cliente_2902,41.0,M,silver,2023-12-22 00:00:00,922.2388419913782,6448.90204709871,801.0,Chile,True
3903,Cliente_2903,42.0,M,basic,2023-12-22 12:00:00,3214.300068787355,29500.016988405587,698.0,Colombia,True
3904,Cliente_2904,58.0,F,basic,2023-12-23 00:00:00,2010.623953620069,6272.347094524776,612.0,Colombia,True
3905,Cliente_2905,26.0,M,gold,2023-12-23 12:00:00,919.0741307828359,,625.0,Colombia,True
3906,Cliente_2906,,F,gold,2023-12-24 00:00:00,8990.044311792202,4600.213024328286,815.0,Peru,True
3907,Cliente_2907,18.0,F,silver,2023-12-24 12:00:00,1795.953055025416,7873.377147111666,309.0,Mexico,True
3908,Cliente_2908,61.0,M,silver,2023-12-25 00:00:00,630.1478305469681,4520.781744963949,612.0,Colombia,True
3909,Cliente_2909,14.0,M,basic,2023-12-25 12:00:00,4265.910226117364,7909.275500492619,610.0,Colombia,True
3910,Cliente_2910,41.0,O,basic,2023-12-26 00:00:00,7921.978406955419,3712.7300719583004,619.0,Argentina,True
3911,Cliente_2911,77.0,F,gold,2023-12-26 12:00:00,5241.390894181255,5706.002749551128,719.0,Colombia,True
3912,Cliente_2912,57.0,M,basic,2023-12-27 00:00:00,6567.647499384403,4860.914347333027,390.0,Chile,True
3913,Cliente_2913,58.0,M,silver,2023-12-27 12:00:00,6437.633994506787,5058.785479286701,312.0,Colombia,False
3914,Cliente_2914,65.0,O,silver,2023-12-28 00:00:00,2162.4083094484913,4159.370392776505,374.0,Mexico,True
3915,Cliente_2915,42.0,M,gold,2023-12-28 12:00:00,1708.2663809466724,6515.238750442365,672.0,Chile,True
3916,Cliente_2916,42.0,F,premium,2023-12-29 00:00:00,1331.591787573345,1137.2872469408003,628.0,Chile,True
3917,Cliente_2917,39.0,M,silver,2023-12-29 12:00:00,2956.3950510288537,14563.348306097303,309.0,Peru,False
3918,Cliente_2918,38.0,M,silver,2023-12-30 00:00:00,418.6349937004447,10627.914684790845,749.0,Mexico,True
3919,Cliente_2919,30.0,F,basic,2023-12-30 12:00:00,745.4576763775797,10751.927241206287,654.0,Mexico,True
3920,Cliente_2920,60.0,M,basic,2023-12-31 00:00:00,14679.53761810366,7349.230920320436,733.0,Chile,True
3921,Cliente_2921,32.0,M,silver,2023-12-31 12:00:00,8744.557617364817,22993.643091625843,630.0,Chile,True
3922,Cliente_2922,,F,basic,2024-01-01 00:00:00,3590.3253530246457,4745.786956222237,816.0,Peru,True
3923,Cliente_2923,20.0,F,silver,2024-01-01 12:00:00,18643.482197656613,2158.1010776777903,710.0,Mexico,True
3924,Cliente_2924,52.0,M,gold,2024-01-02 00:00:00,4716.588472133635,10376.271954634793,306.0,Mexico,True
3925,Cliente_2925,63.0,M,silver,2024-01-02 12:00:00,3081.1573339460165,38388.03377119726,541.0,Chile,False
3926,Cliente_2926,6.0,M,gold,2024-01-03 00:00:00,587.0343550827357,26531.27325824394,400.0,Chile,True
3927,Cliente_2927,63.0,M,basic,2024-01-03 12:00:00,2136.6834148207504,,799.0,Chile,True
3928,Cliente_2928,51.0,M,silver,2024-01-04 00:00:00,9654.132946751119,51149.72748662171,529.0,Chile,True
3929,Cliente_2929,59.0,F,gold,2024-01-04 12:00:00,5839.810905234328,6002.627761257112,587.0,Chile,True
3930,Cliente_2930,45.0,M,gold,2024-01-05 00:00:00,31222.221200075168,5770.895642314717,573.0,Chile,True
3931,Cliente_2931,49.0,F,silver,2024-01-05 12:00:00,3068.392698537127,6765.65087224029,368.0,Colombia,True
3932,Cliente_2932,44.0,M,silver,2024-01-06 00:00:00,138.20714994100976,1126.6665215146088,623.0,Colombia,True
3933,Cliente_2933,25.0,M,silver,2024-01-06 12:00:00,4730.670041529249,26686.941740409977,386.0,Colombia,True
3934,Cliente_2934,38.0,M,silver,2024-01-07 00:00:00,157.8062327829504,8271.587903019854,376.0,Chile,True
3935,Cliente_2935,32.0,M,gold,2024-01-07 12:00:00,1678.0508096457459,4997.825195874696,372.0,Chile,True
3936,Cliente_2936,56.0,M,gold,2024-01-08 00:00:00,8707.131754480737,7022.1715891104,367.0,Mexico,True
3937,Cliente_2937,35.0,F,basic,2024-01-08 12:00:00,22485.872641778158,3849.138827404978,517.0,Chile,True
3938,Cliente_2938,47.0,F,premium,2024-01-09 00:00:00,861.2230641736952,8532.912475165598,545.0,Chile,True
3939,Cliente_2939,23.0,M,basic,2024-01-09 12:00:00,4810.338777355223,5428.177341729952,394.0,Colombia,True
3940,Cliente_2940,67.0,F,gold,2024-01-10 00:00:00,19747.625205034867,5634.680115645205,773.0,Peru,True
3941,Cliente_2941,43.0,M,silver,2024-01-10 12:00:00,3345.9768498740045,,301.0,Chile,True
3942,Cliente_2942,19.0,M,gold,2024-01-11 00:00:00,1423.6442884314745,8394.928725549811,793.0,Colombia,True
3943,Cliente_2943,55.0,M,gold,2024-01-11 12:00:00,27346.622675771447,5431.149179669842,848.0,Mexico,True
3944,Cliente_2944,43.0,M,basic,2024-01-12 00:00:00,9801.316811099252,24046.599609651163,365.0,Mexico,True
3945,Cliente_2945,51.0,M,silver,2024-01-12 12:00:00,3229.377722411136,12479.025718170968,391.0,Peru,True
3946,Cliente_2946,87.0,F,silver,2024-01-13 00:00:00,476.0129622215896,2845.7326032556284,483.0,Colombia,True
3947,Cliente_2947,57.0,M,gold,2024-01-13 12:00:00,1943.7644666122756,13236.260560682817,498.0,Peru,True
3948,Cliente_2948,56.0,F,gold,2024-01-14 00:00:00,1241.2471006522542,10653.72927291405,671.0,Colombia,True
3949,Cliente_2949,34.0,F,silver,2024-01-14 12:00:00,379.3853114994952,8573.98423592845,385.0,Mexico,True
3950,Cliente_2950,41.0,M,basic,2024-01-15 00:00:00,15050.831765287336,7146.493881453544,611.0,Colombia,True
3951,Cliente_2951,34.0,F,gold,2024-01-15 12:00:00,5929.941008142534,20770.87957620274,675.0,Colombia,True
3952,Cliente_2952,20.0,M,silver,2024-01-16 00:00:00,1271.727780327943,3344.2553001025863,719.0,Mexico,True
3953,Cliente_2953,33.0,M,basic,2024-01-16 12:00:00,1477.2615201176927,7673.550782246856,653.0,Chile,False
3954,Cliente_2954,57.0,F,basic,2024-01-17 00:00:00,1719.8928660344184,2119.102283780602,559.0,Chile,True
3955,Cliente_2955,45.0,M,gold,2024-01-17 12:00:00,899.5121155557,12416.452872239113,398.0,Mexico,True
3956,Cliente_2956,22.0,F,silver,2024-01-18 00:00:00,90834.82450574238,7695.320807215125,458.0,Mexico,True
3957,Cliente_2957,38.0,M,basic,2024-01-18 12:00:00,1262.4951652685593,3697.648772221508,716.0,Chile,True
3958,Cliente_2958,28.0,M,basic,2024-01-19 00:00:00,2025.2043988931166,9393.254350801632,688.0,Chile,True
3959,Cliente_2959,46.0,M,gold,2024-01-19 12:00:00,1305.8633388787928,24135.834465640408,726.0,Chile,True
3960,Cliente_2960,29.0,F,silver,2024-01-20 00:00:00,346.9374028996337,8858.547559434703,534.0,Chile,True
3961,Cliente_2961,31.0,M,basic,2024-01-20 12:00:00,679.2285784521309,2298.526688616502,694.0,Mexico,True
3962,Cliente_2962,20.0,M,silver,2024-01-21 00:00:00,10632.873530435767,7982.985526250045,331.0,Chile,True
3963,Cliente_2963,64.0,M,basic,2024-01-21 12:00:00,2015.9729124111198,10256.649375870224,666.0,Chile,True
3964,Cliente_2964,39.0,M,premium,2024-01-22 00:00:00,4902.477042333992,4655.764729536896,684.0,Chile,True
3965,Cliente_2965,38.0,F,basic,2024-01-22 12:00:00,5157.7206750422465,47851.43025905751,342.0,Argentina,True
3966,Cliente_2966,45.0,F,silver,2024-01-23 00:00:00,5173.661093638458,2541.461314952332,508.0,Chile,True
3967,Cliente_2967,46.0,F,gold,2024-01-23 12:00:00,1296.5724899767774,1059.349924829623,582.0,Mexico,True
3968,Cliente_2968,29.0,F,silver,2024-01-24 00:00:00,22637.602202800525,3829.0236381478107,375.0,Colombia,False
3969,Cliente_2969,43.0,M,premium,2024-01-24 12:00:00,9004.049310466215,1704.777875487063,312.0,Chile,True
3970,Cliente_2970,41.0,M,basic,2024-01-25 00:00:00,5278.434356761471,17246.99186330867,650.0,Argentina,False
3971,Cliente_2971,55.0,M,basic,2024-01-25 12:00:00,4029.17648423275,18944.056079082748,846.0,Chile,True
3972,Cliente_2972,51.0,M,silver,2024-01-26 00:00:00,570.8077567725705,2233.7095887474006,836.0,Peru,True
3973,Cliente_2973,39.0,M,silver,2024-01-26 12:00:00,8065.320892579917,3391.908632637832,411.0,Mexico,True
3974,Cliente_2974,40.0,M,silver,2024-01-27 00:00:00,2544.384635283471,3065.8682405055715,610.0,Mexico,True
3975,Cliente_2975,36.0,M,premium,2024-01-27 12:00:00,1127.4699508789554,7956.873357739985,,Mexico,True
